Emotions,Path
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h09.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n26.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f10.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d15.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d01.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa06.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h04.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d05.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f09.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa02.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h03.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su02.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n26.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n11.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d15.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su01.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su12.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f07.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su04.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d06.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n29.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a03.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h13.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n27.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa15.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d04.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa06.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a06.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f11.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h09.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f04.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n23.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n18.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h02.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n26.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a10.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su11.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su10.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su01.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d11.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a10.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d05.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h05.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d14.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n27.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su07.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa05.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d11.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n08.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h04.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su09.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h13.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d02.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h12.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a13.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa14.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n04.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a06.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa14.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n08.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa03.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f07.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h03.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d13.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa13.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h14.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n28.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f08.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a08.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d10.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n13.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n02.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d12.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h11.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h01.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a09.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a13.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d04.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a12.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su13.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h03.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n18.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa03.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n11.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa01.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n07.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d01.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f15.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d11.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h06.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f06.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a05.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n19.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a13.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n10.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su09.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su12.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h01.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a09.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa10.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f01.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n12.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d07.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa10.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d15.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h14.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f11.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n25.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d09.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su01.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d09.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h15.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h09.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h01.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa07.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su01.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n08.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n24.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a12.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n13.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f12.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa04.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f12.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n09.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n21.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su10.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a04.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a11.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a07.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f10.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h12.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f11.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d08.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a01.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a15.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n21.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h08.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h02.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n03.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_su06.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f12.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d13.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su08.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su13.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f09.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f09.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f13.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa09.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d12.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f03.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h05.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n09.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a02.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d07.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n23.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a08.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a12.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa02.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a03.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su14.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa04.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa13.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f01.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f07.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa02.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h03.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f03.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n19.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n03.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_f14.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d12.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n28.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_a10.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n10.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa06.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h04.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n30.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a04.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa08.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n28.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a13.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d08.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n15.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n19.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f02.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a08.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su08.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_h13.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h10.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n22.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su11.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_n13.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f10.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h14.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h11.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a15.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su09.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_d05.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f01.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su10.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h07.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_f05.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n19.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_su15.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_su12.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_sa15.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n30.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n10.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n16.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f09.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_a01.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n29.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a11.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f02.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n30.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_f01.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f11.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa01.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d04.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_a07.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa03.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa09.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_h04.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_n27.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a11.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_d12.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/KL_sa06.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_d10.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_n21.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_h05.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JE_sa09.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n12.wav
fear,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_f13.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa08.wav
sadness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_sa07.wav
anger,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_a03.wav
happiness,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_h12.wav
neutral,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_n14.wav
disgust,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/DC_d08.wav
surprise,/content/drive/MyDrive/New_Dataset/SAVEE/ALL/JK_su07.wav
